Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa01130:Biosynthesis of antibiotics	29	0.968927497494153	1.3839400167910736E-7	Q06210, O95394, P04040, O43175, Q5TCS8, P30837, P05166, Q92947, Q01433, Q96M32, Q9Y6K8, P56597, P37837, Q9Y617, P23378, P21912, P48728, P49354, P34897, O43837, Q9Y5B8, Q9UDR5, P36871, Q96G03, P52209, P40939, P14618, Q99798, P21399	1439	37	4325	2.3557087316642566	2.3828609278142565E-4	2.3828609278142565E-4	2.3378421079023326E-4
KEGG_PATHWAY	hsa01200:Carbon metabolism	19	0.6348145673237554	3.7659796960047142E-6	P11498, P00367, P37837, Q9Y617, P23378, P21912, P48728, P34897, O43837, P04040, O43175, P05166, P52209, P40939, P22033, P14618, Q99798, Q96PE7, P21399	1439	22	4325	2.5957104049529343	0.006464046827262093	0.0032372633506317916	0.0063615561478380656
KEGG_PATHWAY	bta01130:Biosynthesis of antibiotics	21	0.7016371533578349	1.6019987292492617E-5	Q3T0R7, Q58CP0, A5PJA1, P00432, Q17QJ7, O46629, P11181, A8E657, P49355, Q2KHU0, Q3T0P6, A4IFD0, P11179, Q6B855, A2VE47, P21839, Q5EA79, Q07130, P20000, Q2KJC9, Q3ZBD7	1439	27	4325	2.337657323758783	0.027209602769636354	0.009153396621484733	0.027058596678986024
KEGG_PATHWAY	mmu01130:Biosynthesis of antibiotics	22	0.7350484463748747	8.52245312663138E-5	Q9JLJ2, Q8BH95, Q9WTP7, Q9WTP6, Q61425, Q99NB1, P47856, Q91V92, Q9D051, Q91ZA3, Q91YN5, Q99JW2, Q99JY0, Q9QXD6, P52792, Q9D6R2, Q91WT9, Q920P5, Q01768, Q9D4D4, Q9CQF9, Q9Z2I9	1439	31	4325	2.1329776502499493	0.13650130857596188	0.03602577685695085	0.14386956119085692
KEGG_PATHWAY	mmu00280:Valine, leucine and isoleucine degradation	10	0.3341129301703976	3.4278766537976154E-4	Q9JLJ2, Q8BH95, Q61425, Q9JHI5, Q9JLZ3, Q9D7B6, Q91ZA3, Q3ULD5, Q99JY0, Q99L13	1439	10	4325	3.0055594162612924	0.445884180337903	0.1113717617842892	0.577485385277765
KEGG_PATHWAY	mmu03040:Spliceosome	21	0.7016371533578349	3.4412929627991194E-4	Q9R1C7, Q9JJW6, Q9D287, Q8CGF7, P57784, Q9D554, Q9D0W5, Q9DCD2, Q922V4, Q99PV0, Q3TIX9, Q923D5, P62313, Q8VE97, Q9CQQ8, Q9QXA5, Q61656, Q6PFR5, B2RY56, Q9DC48, P62311	1439	31	4325	2.036024120693134	0.44716330887439537	0.09405991449552387	0.5797394191972671
KEGG_PATHWAY	rno03013:RNA transport	17	0.5679919812896759	3.8803437691639164E-4	Q9EPH8, Q80U96, Q5RKI1, P68101, Q63413, Q641X8, P70541, P17955, C9WPN6, Q5XFW8, Q5XI81, P49793, Q63186, F1MA98, Q64350, P70582, O08658	1439	23	4325	2.221500438106173	0.4874335264794325	0.09105889847613025	0.6534765064456272
KEGG_PATHWAY	bta01100:Metabolic pathways	49	1.6371533578349484	4.410742531360082E-4	Q3T0R7, Q95KV7, Q29RI9, Q58CP0, Q5I598, P48818, O46629, P00428, Q2KIN5, Q3T0P6, Q29RK2, A4IFD0, P55859, Q29448, Q3MHH4, Q6B855, A2VE47, P79098, Q5EA79, Q07130, P56602, Q4JIJ3, Q2KJC9, Q2KJC6, Q05927, Q3T0Z7, A5PJA1, Q3SZI0, Q17QJ7, P11181, Q3ZC84, A8E657, Q2KHU0, Q0VD27, Q0IID9, Q2KJI2, Q5EAC2, P02721, P11179, P21839, A5PKH3, O77834, P42029, P00727, P20000, Q3ZBD7, P42026, Q28852, Q08DG6	1439	96	4325	1.5340876187167014	0.5321920439982329	0.09059266986259418	0.742486549719279
KEGG_PATHWAY	hsa03040:Spliceosome	18	0.6014032743067156	7.723364774349499E-4	O14776, O75643, P49756, Q9BUQ8, Q15029, Q9BZJ0, Q15428, Q96DI7, Q32P51, Q08170, Q9UHX1, O43143, Q15393, Q00839, Q15459, Q96J01, Q96A72, O43447	1439	26	4325	2.0807719035655103	0.7356489352138671	0.13742295592001907	1.2967062498775772
KEGG_PATHWAY	bta01200:Carbon metabolism	10	0.3341129301703976	0.0013258288554717655	P11179, A2VE47, Q6B855, Q58CP0, Q5I598, P00432, Q2KHU0, Q3ZBD7, Q3T0P6, Q29RK2	1439	11	4325	2.7323267420557205	0.8981844171173142	0.20424124549844136	2.2162378782362047
KEGG_PATHWAY	mmu01200:Carbon metabolism	12	0.4009355162044771	0.0017347547930969525	Q8BH95, Q9QXD6, P52792, Q8BGT5, Q8BMF3, Q9D6R2, Q8VC30, Q99NB1, Q9D4D4, Q9D051, Q9Z2I9, Q91ZA3	1439	15	4325	2.404447533009034	0.9497046084510359	0.23799625019765702	2.8904141232425573
KEGG_PATHWAY	hsa04510:Focal adhesion	23	0.7684597393919145	0.002353944686397277	P49746, P49747, Q9Y490, P12111, P36873, P52735, P21333, A6NMZ7, Q9Y4G6, O75369, O14974, Q9HBI1, Q14315, P22105, Q13490, P15153, A8TX70, Q14185, Q92752, P07942, O43915, P11047, P23229	1439	39	4325	1.7725093993335828	0.9827211332431072	0.28693967741909265	3.9029237118817117
KEGG_PATHWAY	gga01130:Biosynthesis of antibiotics	8	0.2672903441363181	0.0025265572041119986	P05153, P00548, P21265, P31335, P00504, Q5ZME2, P08836, P38024	1439	8	4325	3.0055594162612924	0.9871734362648571	0.2847299757466948	4.18340723992805
KEGG_PATHWAY	hsa00280:Valine, leucine and isoleucine degradation	8	0.2672903441363181	0.0025265572041119986	P45954, P80404, P05166, P22033, P40939, Q96PE7, P30837, Q96RQ3	1439	8	4325	3.0055594162612924	0.9871734362648571	0.2847299757466948	4.18340723992805
KEGG_PATHWAY	rno03010:Ribosome	16	0.5345806882726362	0.0030644473240683113	P20280, P19945, P62278, P62755, P61354, P62752, P62083, P62282, P18445, P62914, P62890, P29314, P62909, P12001, P62864, P62243	1439	24	4325	2.0037062775075283	0.9949333749797633	0.31443073357117923	5.052510428520451
KEGG_PATHWAY	dme00190:Oxidative phosphorylation	9	0.3007016371533578	0.0033090972704472943	P91929, Q24407, Q9W4P5, Q9V3J1, O01666, Q94519, Q24439, P54611, Q05825	1439	10	4325	2.705003474635163	0.9966797473773142	0.3164902060813941	5.44534818830572
KEGG_PATHWAY	hsa00071:Fatty acid degradation	9	0.3007016371533578	0.0033090972704472943	P45954, O75521, Q9ULC5, P23786, P40939, Q92947, O15254, P33121, P30837	1439	10	4325	2.705003474635163	0.9966797473773142	0.3164902060813941	5.44534818830572
KEGG_PATHWAY	hsa01230:Biosynthesis of amino acids	10	0.3341129301703976	0.0037363382177955343	P11498, P37837, Q9Y617, P34897, P14618, O43837, P54886, Q99798, O43175, P21399	1439	12	4325	2.5046328468844106	0.9984131814629245	0.33160536686153297	6.127710395646679
KEGG_PATHWAY	dme01100:Metabolic pathways	27	0.9021049114600734	0.004520070809260909	P10351, P17276, Q9VW26, O01666, Q9NFT7, P12426, Q9VQX4, Q24407, O18404, O18373, Q9W4P5, P25455, P54611, Q9VP61, P18173, Q9V3J1, P04052, Q94519, Q8MRC9, Q05825, P52034, P20478, P91929, Q24439, P28668, P20351, P20007	1439	50	4325	1.623002084781098	0.9995907589651322	0.3680180751646376	7.367410647566086
KEGG_PATHWAY	bta00480:Glutathione metabolism	8	0.2672903441363181	0.00809333386619359	Q9N2J2, P79098, Q3T100, P00727, Q2KJG4, Q5EAC2, Q5E936, Q2NL00	1439	9	4325	2.671608370010038	0.9999991629854131	0.5404063103888352	12.826892415911706
KEGG_PATHWAY	rno01130:Biosynthesis of antibiotics	10	0.3341129301703976	0.008571888183721727	P21775, Q66HG4, P60892, P13086, Q5I0P2, Q02293, P49432, P05370, P82808, P85971	1439	13	4325	2.311968781739456	0.9999996353833274	0.5417005978455156	13.534637972223306
KEGG_PATHWAY	bta01230:Biosynthesis of amino acids	10	0.3341129301703976	0.008571888183721727	Q6B855, Q58CP0, Q29RI9, Q17QJ7, Q4JIJ3, Q2KJC9, Q2KHU0, Q3T0P6, Q29RK2, Q2KJC6	1439	13	4325	2.311968781739456	0.9999996353833274	0.5417005978455156	13.534637972223306
KEGG_PATHWAY	hsa00630:Glyoxylate and dicarboxylate metabolism	9	0.3007016371533578	0.008597813043703807	P23378, P05166, P22033, P34897, P48728, P04040, Q99798, Q96PE7, P21399	1439	11	4325	2.4590940678501485	0.9999996514375494	0.524539951848306	13.572824089529355
KEGG_PATHWAY	gga01100:Metabolic pathways	18	0.6014032743067156	0.010536291164707393	O73888, Q5ZKF6, Q07598, P31335, O57579, P00504, Q8JIS3, P05153, P00548, P21265, Q5ZME2, P11029, P08836, P0DMQ6, Q5ZLR5, P38024, P47990, Q9YH58	1439	31	4325	1.7451635320226861	0.9999999880167104	0.5804445799232898	16.38359237261966
KEGG_PATHWAY	hsa03050:Proteasome	6	0.20046775810223855	0.017558135922075363	Q13200, P25789, P25786, P25787, Q15008, Q99460	1439	6	4325	3.0055594162612924	0.9999999999999435	0.7500592968275168	25.861754181746388
KEGG_PATHWAY	bta00010:Glycolysis / Gluconeogenesis	6	0.20046775810223855	0.017558135922075363	A2VE47, Q5EA79, P20000, Q2KJC9, Q3ZBD7, Q3T0P6	1439	6	4325	3.0055594162612924	0.9999999999999435	0.7500592968275168	25.861754181746388
KEGG_PATHWAY	rno04144:Endocytosis	14	0.4677581022385567	0.017971101562931288	Q5XI32, P63018, Q8CGS4, P62744, P11442, P62944, P84025, P62494, Q5U316, Q80X08, Q62940, P21575, P62332, Q641Z6	1439	23	4325	1.829470949028613	0.9999999999999726	0.742754743477801	26.38643806112617
KEGG_PATHWAY	mmu03050:Proteasome	8	0.2672903441363181	0.019256552589494387	O35226, P62334, O35593, Q9D8W5, Q9Z2U1, P14685, Q9CWH6, P70195	1439	10	4325	2.404447533009034	0.9999999999999971	0.7522001498915011	27.997365646400617
KEGG_PATHWAY	hsa00520:Amino sugar and nucleotide sugar metabolism	8	0.2672903441363181	0.019256552589494387	Q06210, P36871, Q13231, Q96G03, O95394, Q9BZP6, P07686, P51570	1439	10	4325	2.404447533009034	0.9999999999999971	0.7522001498915011	27.997365646400617
KEGG_PATHWAY	rno01200:Carbon metabolism	7	0.23387905111927834	0.0193085228814584	P60892, P13086, P15651, B0BNE5, P49432, P05370, P85971	1439	8	4325	2.6298644892286314	0.9999999999999973	0.7389331188661195	28.06179201465887
KEGG_PATHWAY	gga00230:Purine metabolism	7	0.23387905111927834	0.0193085228814584	P00548, Q5ZKF6, P21265, Q9DGG6, P31335, P38024, P47990	1439	8	4325	2.6298644892286314	0.9999999999999973	0.7389331188661195	28.06179201465887
KEGG_PATHWAY	hsa00380:Tryptophan metabolism	7	0.23387905111927834	0.0193085228814584	P40939, P46952, Q8TDX5, Q92947, P04040, P30837, Q6YP21	1439	8	4325	2.6298644892286314	0.9999999999999973	0.7389331188661195	28.06179201465887
KEGG_PATHWAY	hsa01100:Metabolic pathways	88	2.9401937854994986	0.02599603359565617	O15460, Q06210, P00367, Q96GX9, Q8IUC8, P19623, P47897, O43175, P07686, Q93099, Q5TCS8, P12074, Q9HAB8, P45954, Q9ULC5, P80404, P38606, P35573, Q01433, P22695, Q13423, P51570, P11498, P06132, Q04446, O60218, O43837, Q9Y5B8, Q6YP21, Q9NZJ6, P24539, Q9Y2S2, P36871, Q96G03, P52209, P22033, Q8TDX5, Q16831, Q10471, P51659, Q05932, P09917, O95045, P33121, P29218, P16152, P30837, Q9Y5K3, Q9Y600, Q96RQ3, P00491, Q9UBR1, P05166, Q92643, Q9BYV1, Q92947, Q14117, Q9Y6K8, Q96M32, Q96PE7, P32320, Q8TCJ2, P09848, P56597, P37837, Q9Y617, O75489, P21912, P23378, P46952, P34897, P48728, P54886, Q99447, Q9UDR5, Q92506, O60762, Q96HN2, Q14697, Q96KP4, P54802, P27169, P40939, P14618, O75947, Q99798, O15254, P21399	1439	220	4325	1.202223766504517	1.0	0.8252697707144067	35.914456716799016
KEGG_PATHWAY	mmu05016:Huntington's disease	15	0.5011693952555965	0.0347180273682952	Q8BW94, O08740, Q9DCM4, Q91XQ0, O08585, P08228, Q99KJ8, P0C6F1, Q9CQZ5, Q9Z1P6, P17427, Q91VD9, Q4FZG9, Q05A62, P52503	1439	27	4325	1.6697552312562733	1.0	0.8949783855822331	44.94860410746894
KEGG_PATHWAY	pon01100:Metabolic pathways	14	0.4677581022385567	0.04023990988055981	Q5RDZ2, Q5RCS8, Q5RC46, P0CB97, Q5RCU5, Q5NVR2, Q5R432, Q5RBM1, Q5RAV9, Q5R5H1, Q5REB8, Q5R514, Q5RA22, Q5R546	1439	25	4325	1.683113273106324	1.0	0.9200156117695268	50.0333665026663
KEGG_PATHWAY	rno03015:mRNA surveillance pathway	7	0.23387905111927834	0.0417389009122339	P36876, Q9EPH8, Q63413, Q5XI29, P62716, P62138, Q5BJQ6	1439	9	4325	2.3376573237587834	1.0	0.9204712294368652	51.335433097612594
KEGG_PATHWAY	dme03015:mRNA surveillance pathway	7	0.23387905111927834	0.0417389009122339	Q27268, Q7KNF2, Q9VPH7, Q9VLN1, Q9V535, Q9VVE5, P48809	1439	9	4325	2.3376573237587834	1.0	0.9204712294368652	51.335433097612594
KEGG_PATHWAY	hsa00190:Oxidative phosphorylation	7	0.23387905111927834	0.0417389009122339	P24539, O75489, P38606, P21912, O75947, P22695, P12074	1439	9	4325	2.3376573237587834	1.0	0.9204712294368652	51.335433097612594
KEGG_PATHWAY	mmu04910:Insulin signaling pathway	11	0.3675242231874373	0.04228576526864662	Q60631, Q9WV60, Q8BMB3, Q9QXD6, P52792, Q91WG5, Q921J2, Q9WUB3, Q62417, Q8BRK8, E9Q4Z2	1439	18	4325	1.8367307543819011	1.0	0.9162580443545927	51.802456522596316
KEGG_PATHWAY	mmu00480:Glutathione metabolism	6	0.20046775810223855	0.0446483541685714	Q9CPU4, P47791, P97449, P07742, Q9CPY7, P46425	1439	7	4325	2.5761937853668218	1.0	0.9209137701975886	53.77207891097202
KEGG_PATHWAY	bta05100:Bacterial invasion of epithelial cells	6	0.20046775810223855	0.0446483541685714	Q3MHR7, P07589, P23727, Q08DF4, P49951, Q1JP79	1439	7	4325	2.5761937853668218	1.0	0.9209137701975886	53.77207891097202
